City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
12,Paracuru,BR,81.1,overcast clouds,-3.41,-39.0306,Pousada Sol e Lua
18,Cidreira,BR,73.17,overcast clouds,-30.1811,-50.2056,Hotel Castelo
20,Atuona,PF,78.3,light rain,-9.8,-139.0333,Pearl Resort
21,Rikitea,PF,77.76,light rain,-23.1203,-134.9692,Chez Bianca & Benoit
25,New Norfolk,AU,81.91,overcast clouds,-42.7826,147.0587,Woodbridge on the Derwent
26,Faanui,PF,81.18,scattered clouds,-16.4833,-151.75,Oa Oa Lodge
27,Rocha,UY,70.7,overcast clouds,-34.4833,-54.3333,Hotel Municipal
29,Vaini,TO,78.96,light intensity shower rain,-21.2,-175.2,Keleti International Resort
30,Hilo,US,76.24,broken clouds,19.7297,-155.09,Dolphin Bay Hotel
31,Bengkulu,ID,80.65,light rain,-3.8004,102.2655,Dena Hotel
42,Morant Bay,JM,78.42,clear sky,17.8815,-76.4093,Morant Villas
44,Hobart,AU,82.27,scattered clouds,-42.8794,147.3294,Vibe Hotel Hobart
46,Kahului,US,78.82,broken clouds,20.8947,-156.47,Maui Seaside Hotel
50,Santiago Del Estero,AR,83.53,scattered clouds,-27.7951,-64.2615,Nuevo Hotel Brístol
52,Sur,OM,72.59,scattered clouds,22.5667,59.5289,Sur Hotel
55,Tutoia,BR,77.67,overcast clouds,-2.7619,-42.2744,Pousada San Vicente
59,Paka,MY,81.37,overcast clouds,4.6374,103.4368,Paka Inn
63,Camana,PE,70.09,overcast clouds,-16.6228,-72.7111,Caja Arequipa
64,Kununurra,AU,84.18,broken clouds,-15.7667,128.7333,Kununurra Country Club Resort
69,Mandera,KE,76.95,light rain,3.9366,41.867,Kornesh Hotel and Lodging
70,Hambantota,LK,71.94,few clouds,6.1241,81.1185,Oasis Aurweda Resort Hambathota
73,Caravelas,BR,73.96,overcast clouds,-17.7125,-39.2481,Pousada dos Navegantes
78,Cape Town,ZA,72.37,clear sky,-33.9258,18.4232,Townhouse Hotel
79,Ballina,AU,82.02,clear sky,-28.8667,153.5667,Ballina Beach Resort
82,Saint-Philippe,RE,76.59,light rain,-21.3585,55.7679,Le Baril
90,Namatanai,PG,85.03,overcast clouds,-3.6667,152.4333,Namatanai Hotel
97,La Romana,DO,71.96,few clouds,18.4273,-68.9728,Hotel Frano
106,Hithadhoo,MV,81.52,overcast clouds,-0.6,73.0833,Pebbles Inn
108,Cayenne,GF,73.44,overcast clouds,4.9333,-52.3333,Central Hôtel
110,Bosaso,SO,75.04,scattered clouds,11.2842,49.1816,Bosaso hotel
111,Avarua,CK,82.45,moderate rain,-21.2078,-159.775,Paradise Inn
116,Sao Joao Da Barra,BR,73.74,overcast clouds,-21.6403,-41.0511,Pousada Mediterrâneo
119,Port Lincoln,AU,70.45,clear sky,-34.7333,135.8667,Boston Hotel
120,Morondava,MG,77.29,overcast clouds,-20.2833,44.2833,Hotel Sharon Menabe
122,Jatai,BR,72.84,broken clouds,-17.8814,-51.7144,Hotel Rio Claro
123,Itarema,BR,79.02,overcast clouds,-2.9248,-39.9167,Pousada Oásis
126,Vao,NC,77.88,clear sky,-22.6667,167.4833,Nataiwatch
131,Brownsville,US,73.09,mist,25.9018,-97.4975,Cameron Hotel
135,Barra Do Garcas,BR,73.71,broken clouds,-15.89,-52.2567,Pousada Portal
136,Te Anau,NZ,76.14,overcast clouds,-45.4167,167.7167,Lakeside Motels & Apartments
138,Kapaa,US,79.12,clear sky,22.0752,-159.319,Pono Kai Resort
148,Porto Novo,BJ,71.58,scattered clouds,6.4965,2.6036,Hôtel 6500 CFA
150,Georgetown,MY,84.13,few clouds,5.4112,100.3354,Page 63 hostel
153,Corn Island,NI,80.87,scattered clouds,12.1694,-83.0418,Sunrise Hotel
164,Mahebourg,MU,80.26,scattered clouds,-20.4081,57.7,Grand Bel Air
165,Mayumba,GA,76.23,light rain,-3.432,10.6554,Résidence Hôtelière Fabso
170,Hervey Bay,AU,82.02,scattered clouds,-25.2986,152.8535,Hervey Bay Hotel
172,Trincomalee,LK,79.79,overcast clouds,8.5711,81.2335,Silver Star Inn
173,Cap Malheureux,MU,80.47,scattered clouds,-19.9842,57.6142,Cape Garden
175,Kavieng,PG,84.65,broken clouds,-2.5744,150.7967,Kavieng Hotel
